,IO_Type,Single/Differential,Drive,OpenDrain,SlewRate,PCIClamp,HYSTERESIS,PullMode,BANK,BANK VCCIO（V）,SW,BFD
1,LVCMOS12,Single,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,ALL,LVCMOS12,LVCMOS12
2,LVCMOS15,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,ALL,LVCMOS15,LVCMOS15
3,LVCMOS18,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,ALL,LVCMOS18,LVCMOS18
4,LVCMOS25,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,ALL,LVCMOS25,LVCMOS25
5,LVCMOS33/LVTTL33,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,ALL,LVCMOS33/LVTTL33,LVCMOS33
6,LVCMOS33OD25,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,2.5,LVCMOS33OD25,LVCMOS33OD25
7,LVCMOS33OD18,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,1.8,LVCMOS33OD18,LVCMOS33OD18
8,LVCMOS33OD15,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,1.5,LVCMOS33OD15,LVCMOS33OD15
9,LVCMOS25OD18,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,1.8,LVCMOS25OD18,LVCMOS25OD18
10,LVCMOS25OD15,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,1.5,LVCMOS25OD15,LVCMOS25OD15
11,LVCMOS18OD15,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,1.5,LVCMOS18OD15,LVCMOS18OD15
12,LVCMOS15OD12,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,1.2,LVCMOS15OD12,LVCMOS15OD12
13,LVCMOS25UD33,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,3.3,LVCMOS25UD33,LVCMOS25UD33
14,LVCMOS18UD25,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,2.5,LVCMOS18UD25,LVCMOS18UD25
15,LVCMOS18UD33,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,3.3,LVCMOS18UD33,LVCMOS18UD33
16,LVCMOS15UD18,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,1.8,LVCMOS15UD18,LVCMOS15UD18
17,LVCMOS15UD25,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,2.5,LVCMOS15UD25,LVCMOS15UD25
18,LVCMOS15UD33,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,3.3,LVCMOS15UD33,LVCMOS15UD33
19,LVCMOS12UD15,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,1.5,LVCMOS12UD15,LVCMOS12UD15
20,LVCMOS12UD18,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,1.8,LVCMOS12UD18,LVCMOS12UD18
21,LVCMOS12UD25,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,2.5,LVCMOS12UD25,LVCMOS12UD25
22,LVCMOS12UD33,,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,3.3,LVCMOS12UD33,LVCMOS12UD33
23,PCI33,,N/A,N/A,N/A,ON/OFF,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,ALL,3.3,PCI33,PCI33
Marks: N/A means this feature is prohibited to set when this IO type is selected, default vaule is as follow,,,N/A =OFF,N/A =OFF,N/A =SLOW,N/A =OFF,N/A = NONE,Default = UP,,ALL=1.2/1.5/1.8/2.5/3.3V,
