No.,IO_Type,Single/Differential,Drive,OpenDrain,SlewRate,PCIClamp,HYSTERESIS,PullMode,BANK,BANK VCCIO（V）,SW,BFD
1,LVCMOS12D,Differential,8/4,N/A,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,1.2,LVCMOS12D,LVCMOS_D
2,LVCMOS15D,,8/4,N/A,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,1.5,LVCMOS15D,LVCMOS_D
3,LVCMOS18D,,8/12/4,N/A,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,1.8,LVCMOS18D,LVCMOS_D
4,LVCMOS25D,,8/16/12/4,N/A,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,2.5,LVCMOS25D,LVCMOS_D
5,LVCMOS33D,,8/24/16/12/4,N/A,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,3.3,LVCMOS33D,LVCMOS_D
6,LVCMOS12,Single,8/4,OFF/ON,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,1.2,LVCMOS12,LVCMOS12
7,LVCMOS15,,8/4,OFF/ON,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,1.5,LVCMOS15,LVCMOS15
8,LVCMOS18,,8/12/4,OFF/ON,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,1.8,LVCMOS18,LVCMOS18
9,LVCMOS25,,8/16/12/4,OFF/ON,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,2.5,LVCMOS25,LVCMOS25
10,LVCMOS33/LVTTL33,,8/24/16/12/4,OFF/ON,FAST/SLOW,N/A,N/A,NONE/UP/DOWN/KEEPER,ALL,3.3,LVCMOS33/LVTTL33,LVCMOS33
11,PCI33,,8/4,N/A,FAST/SLOW,N/A,N/A,N/A,ALL,3.3,PCI33,PCI33
Marks: N/A means this feature is prohibited to set when this IO type is selected, default vaule is as follow,,,Default = 8mA,N/A= OFF,Default = Fast,N/A =OFF,N/A =NONE,N/A = NONE,,,
